model-1618153748,1618154014.057,0.72,0.1826,0.72,0.1764,3
model-1618153748,1618154014.315,0.75,0.1689,0.73,0.1726,3
model-1618153748,1618154014.616,0.8,0.1522,0.74,0.1709,3
model-1618153748,1618154014.926,0.74,0.1776,0.79,0.1735,3
model-1618153748,1618154015.224,0.84,0.1286,0.8,0.181,3
model-1618153748,1618154015.55,0.75,0.1828,0.79,0.189,3
model-1618153748,1618154015.858,0.75,0.1848,0.79,0.1885,3
model-1618153748,1618154016.167,0.69,0.2034,0.78,0.1825,3
model-1618153748,1618154016.415,0.76,0.1849,0.72,0.175,3
model-1618153748,1618154016.714,0.78,0.1531,0.75,0.1719,3
model-1618153748,1618154017.055,0.7,0.1847,0.75,0.1727,3
model-1618153748,1618154017.357,0.67,0.1967,0.75,0.1744,3
model-1618153748,1618154017.644,0.75,0.1771,0.78,0.1815,3
model-1618153748,1618154017.899,0.68,0.1853,0.77,0.1906,3
model-1618153748,1618154018.179,0.69,0.184,0.77,0.1864,3
model-1618153748,1618154018.444,0.69,0.1742,0.76,0.178,3
model-1618153748,1618154018.699,0.74,0.1756,0.73,0.177,3
model-1618153748,1618154018.964,0.73,0.1645,0.7,0.185,3
model-1618153748,1618154019.221,0.68,0.2175,0.7,0.1808,3
model-1618153748,1618154019.503,0.71,0.2021,0.72,0.1756,3
model-1618153748,1618154019.66,0.79,0.1717,0.75,0.1758,3
model-1618153748,1618154019.907,0.77,0.1637,0.79,0.1811,4
model-1618153748,1618154020.163,0.75,0.164,0.78,0.1833,4
model-1618153748,1618154020.478,0.7,0.1815,0.77,0.1864,4
model-1618153748,1618154020.733,0.76,0.1596,0.78,0.188,4
model-1618153748,1618154021.011,0.76,0.1687,0.76,0.1889,4
model-1618153748,1618154021.287,0.82,0.1518,0.74,0.1878,4
model-1618153748,1618154021.575,0.74,0.1854,0.74,0.1865,4
model-1618153748,1618154021.827,0.73,0.1617,0.77,0.1789,4
model-1618153748,1618154022.093,0.76,0.1702,0.7,0.1768,4
model-1618153748,1618154022.356,0.79,0.1712,0.72,0.1826,4
model-1618153748,1618154022.639,0.72,0.1814,0.71,0.1837,4
model-1618153748,1618154022.886,0.77,0.1759,0.71,0.1824,4
model-1618153748,1618154023.171,0.66,0.2091,0.72,0.1779,4
model-1618153748,1618154023.477,0.7,0.1916,0.75,0.1912,4
model-1618153748,1618154023.743,0.74,0.1846,0.71,0.2034,4
model-1618153748,1618154023.986,0.69,0.1922,0.74,0.1966,4
model-1618153748,1618154024.237,0.72,0.1909,0.76,0.1853,4
model-1618153748,1618154024.522,0.69,0.1745,0.75,0.1754,4
model-1618153748,1618154024.783,0.84,0.1437,0.74,0.1741,4
model-1618153748,1618154025.036,0.77,0.1674,0.73,0.1818,4
model-1618153748,1618154025.296,0.72,0.1891,0.71,0.1868,4
model-1618153748,1618154025.579,0.78,0.1513,0.73,0.1853,4
model-1618153748,1618154025.879,0.77,0.1637,0.72,0.1836,4
model-1618153748,1618154026.142,0.73,0.1866,0.74,0.1832,4
model-1618153748,1618154026.419,0.78,0.1452,0.72,0.1847,4
model-1618153748,1618154026.689,0.8,0.1656,0.75,0.1913,4
model-1618153748,1618154027.018,0.76,0.169,0.73,0.1961,4
model-1618153748,1618154027.293,0.69,0.1842,0.72,0.1932,4
model-1618153748,1618154027.618,0.77,0.1738,0.73,0.1893,4
model-1618153748,1618154027.945,0.71,0.1822,0.74,0.1837,4
model-1618153748,1618154028.272,0.79,0.1528,0.73,0.1808,4
model-1618153748,1618154028.547,0.75,0.1568,0.73,0.1796,4
model-1618153748,1618154028.821,0.74,0.1918,0.75,0.1826,4
model-1618153748,1618154029.099,0.8,0.1595,0.75,0.1812,4
model-1618153748,1618154029.37,0.75,0.1809,0.75,0.1748,4
model-1618153748,1618154029.641,0.78,0.1497,0.72,0.1758,4
model-1618153748,1618154029.894,0.69,0.1784,0.69,0.1764,4
model-1618153748,1618154030.172,0.79,0.1564,0.7,0.174,4
model-1618153748,1618154030.447,0.73,0.1866,0.76,0.1716,4
model-1618153748,1618154030.717,0.75,0.1856,0.76,0.187,4
model-1618153748,1618154030.965,0.74,0.1856,0.73,0.2039,4
model-1618153748,1618154031.213,0.72,0.1942,0.73,0.1994,4
model-1618153748,1618154031.468,0.74,0.1753,0.73,0.1884,4
model-1618153748,1618154031.75,0.74,0.1822,0.73,0.179,4
model-1618153748,1618154032.006,0.77,0.1755,0.74,0.1721,4
model-1618153748,1618154032.283,0.78,0.1538,0.72,0.1721,4
model-1618153748,1618154032.55,0.72,0.1679,0.72,0.1745,4
model-1618153748,1618154032.843,0.81,0.1495,0.71,0.1735,4
model-1618153748,1618154033.118,0.69,0.2011,0.77,0.1729,4
model-1618153748,1618154033.369,0.75,0.1644,0.75,0.1788,4
model-1618153748,1618154033.651,0.74,0.1834,0.74,0.1859,4
model-1618153748,1618154033.941,0.76,0.1698,0.73,0.1872,4
model-1618153748,1618154034.189,0.82,0.1338,0.74,0.1805,4
model-1618153748,1618154034.436,0.78,0.1605,0.76,0.1746,4
model-1618153748,1618154034.732,0.78,0.1568,0.78,0.173,4
model-1618153748,1618154035.033,0.7,0.1918,0.76,0.1682,4
model-1618153748,1618154035.31,0.75,0.152,0.76,0.1667,4
model-1618153748,1618154035.599,0.75,0.1734,0.75,0.1664,4
model-1618153748,1618154035.877,0.83,0.1293,0.75,0.1668,4
model-1618153748,1618154036.19,0.71,0.1862,0.74,0.1652,4
model-1618153748,1618154036.444,0.72,0.1619,0.78,0.1644,4
model-1618153748,1618154036.714,0.77,0.1532,0.76,0.1651,4
model-1618153748,1618154037.012,0.76,0.1512,0.75,0.1649,4
model-1618153748,1618154037.261,0.7,0.2107,0.73,0.1655,4
model-1618153748,1618154037.533,0.72,0.1722,0.76,0.1733,4
model-1618153748,1618154037.802,0.77,0.1639,0.77,0.1851,4
model-1618153748,1618154038.112,0.7,0.1852,0.76,0.19,4
model-1618153748,1618154038.359,0.79,0.1607,0.76,0.1833,4
model-1618153748,1618154038.613,0.81,0.1648,0.74,0.1736,4
model-1618153748,1618154038.856,0.7,0.2018,0.75,0.167,4
model-1618153748,1618154039.139,0.71,0.1779,0.76,0.1651,4
model-1618153748,1618154039.394,0.76,0.1827,0.77,0.1637,4
model-1618153748,1618154039.655,0.76,0.1621,0.75,0.1651,4
model-1618153748,1618154039.92,0.75,0.1823,0.76,0.1652,4
model-1618153748,1618154040.205,0.73,0.1734,0.78,0.1648,4
model-1618153748,1618154040.479,0.76,0.1793,0.79,0.1719,4
model-1618153748,1618154040.751,0.74,0.1781,0.77,0.1821,4
model-1618153748,1618154041.034,0.77,0.1815,0.77,0.1817,4
model-1618153748,1618154041.362,0.76,0.1462,0.77,0.1784,4
model-1618153748,1618154041.646,0.72,0.1914,0.78,0.1754,4
model-1618153748,1618154041.94,0.73,0.1741,0.75,0.1722,4
model-1618153748,1618154042.227,0.78,0.1492,0.76,0.1707,4
model-1618153748,1618154042.484,0.74,0.1678,0.75,0.1706,4
model-1618153748,1618154042.741,0.7,0.1735,0.76,0.1733,4
model-1618153748,1618154043.008,0.71,0.2022,0.77,0.1832,4
model-1618153748,1618154043.32,0.77,0.1554,0.74,0.2017,4
model-1618153748,1618154043.589,0.74,0.1898,0.71,0.2164,4
model-1618153748,1618154043.857,0.69,0.2072,0.7,0.2124,4
model-1618153748,1618154044.183,0.73,0.1864,0.72,0.189,4
model-1618153748,1618154044.452,0.78,0.1522,0.74,0.177,4
model-1618153748,1618154044.717,0.62,0.1987,0.71,0.1803,4
model-1618153748,1618154044.965,0.69,0.1863,0.7,0.187,4
model-1618153748,1618154045.278,0.74,0.1558,0.73,0.1862,4
model-1618153748,1618154045.557,0.77,0.1605,0.73,0.1798,4
model-1618153748,1618154045.844,0.78,0.1741,0.72,0.1765,4
model-1618153748,1618154046.168,0.79,0.1508,0.73,0.1821,4
model-1618153748,1618154046.421,0.8,0.1729,0.72,0.195,4
model-1618153748,1618154046.705,0.65,0.2079,0.72,0.1958,4
model-1618153748,1618154047.076,0.74,0.1716,0.71,0.1959,4
model-1618153748,1618154047.365,0.74,0.1623,0.75,0.186,4
model-1618153748,1618154047.682,0.71,0.1917,0.75,0.1764,4
model-1618153748,1618154047.977,0.72,0.1843,0.73,0.1729,4
model-1618153748,1618154048.239,0.78,0.1721,0.74,0.1712,4
model-1618153748,1618154048.503,0.73,0.179,0.73,0.171,4
model-1618153748,1618154048.789,0.74,0.1886,0.73,0.1704,4
model-1618153748,1618154049.057,0.75,0.1934,0.74,0.1711,4
model-1618153748,1618154049.35,0.78,0.1599,0.75,0.1729,4
model-1618153748,1618154049.62,0.81,0.1508,0.76,0.1745,4
model-1618153748,1618154049.883,0.72,0.1892,0.76,0.174,4
model-1618153748,1618154050.153,0.8,0.1466,0.75,0.1729,4
model-1618153748,1618154050.429,0.71,0.165,0.75,0.1715,4
model-1618153748,1618154050.721,0.87,0.1281,0.75,0.172,4
model-1618153748,1618154051.045,0.76,0.1668,0.76,0.1724,4
model-1618153748,1618154051.296,0.75,0.1722,0.72,0.1729,4
model-1618153748,1618154051.619,0.77,0.173,0.72,0.173,4
model-1618153748,1618154051.86,0.78,0.1685,0.76,0.1722,4
model-1618153748,1618154052.13,0.81,0.134,0.77,0.1715,4
model-1618153748,1618154052.392,0.77,0.1329,0.76,0.171,4
model-1618153748,1618154052.71,0.8,0.1491,0.76,0.1708,4
model-1618153748,1618154052.994,0.74,0.1773,0.77,0.1703,4
model-1618153748,1618154053.308,0.78,0.1454,0.77,0.1696,4
model-1618153748,1618154053.571,0.78,0.1735,0.77,0.1706,4
model-1618153748,1618154053.833,0.65,0.2165,0.73,0.1747,4
model-1618153748,1618154054.107,0.78,0.1428,0.73,0.1785,4
model-1618153748,1618154054.372,0.83,0.1292,0.72,0.1785,4
model-1618153748,1618154054.664,0.72,0.1777,0.74,0.1735,4
model-1618153748,1618154054.922,0.81,0.1335,0.74,0.1725,4
model-1618153748,1618154055.176,0.81,0.1448,0.74,0.1699,4
model-1618153748,1618154055.419,0.81,0.1677,0.75,0.1668,4
model-1618153748,1618154055.701,0.76,0.1645,0.75,0.167,4
model-1618153748,1618154055.953,0.75,0.1752,0.75,0.1678,4
model-1618153748,1618154056.226,0.78,0.1488,0.75,0.1678,4
model-1618153748,1618154056.501,0.81,0.1423,0.75,0.1656,4
model-1618153748,1618154056.769,0.75,0.1673,0.74,0.1742,4
model-1618153748,1618154057.042,0.79,0.148,0.75,0.201,4
model-1618153748,1618154057.3,0.73,0.1879,0.71,0.2065,4
model-1618153748,1618154057.576,0.7,0.1663,0.73,0.1854,4
model-1618153748,1618154057.832,0.74,0.1728,0.78,0.1619,4
model-1618153748,1618154058.095,0.7,0.2076,0.72,0.1625,4
model-1618153748,1618154058.355,0.72,0.1797,0.7,0.1733,4
model-1618153748,1618154058.619,0.63,0.2253,0.7,0.1774,4
model-1618153748,1618154058.871,0.71,0.1921,0.69,0.172,4
model-1618153748,1618154059.132,0.75,0.184,0.73,0.1667,4
model-1618153748,1618154059.411,0.74,0.1783,0.73,0.1659,4
model-1618153748,1618154059.674,0.78,0.1411,0.76,0.1697,4
model-1618153748,1618154059.946,0.78,0.1562,0.75,0.1763,4
model-1618153748,1618154060.212,0.79,0.1689,0.75,0.1825,4
model-1618153748,1618154060.487,0.85,0.1237,0.77,0.1904,4
model-1618153748,1618154060.751,0.75,0.1651,0.77,0.1879,4
model-1618153748,1618154061.066,0.81,0.1601,0.73,0.1799,4
model-1618153748,1618154061.388,0.77,0.1686,0.74,0.1753,4
model-1618153748,1618154061.667,0.72,0.1668,0.75,0.1719,4
model-1618153748,1618154061.954,0.7,0.1685,0.75,0.1712,4
model-1618153748,1618154062.215,0.73,0.1662,0.72,0.1703,4
model-1618153748,1618154062.479,0.76,0.1708,0.72,0.1709,4
model-1618153748,1618154062.749,0.77,0.1603,0.73,0.1733,4
model-1618153748,1618154063.02,0.76,0.1749,0.74,0.1753,4
model-1618153748,1618154063.289,0.8,0.1612,0.74,0.1745,4
model-1618153748,1618154063.572,0.85,0.1166,0.72,0.1733,4
model-1618153748,1618154063.828,0.76,0.1747,0.76,0.1768,4
model-1618153748,1618154064.128,0.67,0.2065,0.76,0.1896,4
model-1618153748,1618154064.388,0.77,0.1677,0.75,0.1959,4
model-1618153748,1618154064.669,0.62,0.2418,0.74,0.188,4
model-1618153748,1618154064.944,0.73,0.1839,0.77,0.1777,4
model-1618153748,1618154065.221,0.79,0.142,0.78,0.1692,4
model-1618153748,1618154065.474,0.81,0.1659,0.77,0.1671,4
model-1618153748,1618154065.793,0.78,0.1576,0.75,0.1679,4
model-1618153748,1618154066.119,0.76,0.1727,0.75,0.1697,4
model-1618153748,1618154066.454,0.68,0.2171,0.75,0.1696,4
model-1618153748,1618154066.714,0.76,0.1523,0.77,0.1697,4
model-1618153748,1618154066.978,0.71,0.196,0.76,0.1739,4
model-1618153748,1618154067.282,0.79,0.1497,0.73,0.186,4
model-1618153748,1618154067.552,0.78,0.1655,0.75,0.19,4
model-1618153748,1618154067.815,0.79,0.1566,0.74,0.1863,4
model-1618153748,1618154068.083,0.73,0.185,0.75,0.1776,4
model-1618153748,1618154068.384,0.74,0.1889,0.77,0.1737,4
model-1618153748,1618154068.703,0.69,0.1898,0.72,0.1786,4
model-1618153748,1618154068.992,0.77,0.1521,0.71,0.1845,4
model-1618153748,1618154069.243,0.81,0.1298,0.73,0.1836,4
model-1618153748,1618154069.52,0.79,0.1489,0.74,0.1828,4
model-1618153748,1618154069.771,0.75,0.1592,0.76,0.1864,4
model-1618153748,1618154070.021,0.78,0.152,0.76,0.192,4
model-1618153748,1618154070.278,0.7,0.2098,0.75,0.1912,4
model-1618153748,1618154070.541,0.77,0.1635,0.73,0.183,4
model-1618153748,1618154070.82,0.75,0.1727,0.71,0.1785,4
model-1618153748,1618154071.075,0.76,0.1495,0.72,0.1807,4
model-1618153748,1618154071.355,0.81,0.1495,0.7,0.1807,4
model-1618153748,1618154071.632,0.75,0.1562,0.71,0.1779,4
model-1618153748,1618154071.901,0.77,0.1812,0.71,0.1736,4
model-1618153748,1618154072.169,0.77,0.1467,0.74,0.1711,4
model-1618153748,1618154072.49,0.77,0.1741,0.76,0.177,4
model-1618153748,1618154072.759,0.8,0.1475,0.77,0.186,4
model-1618153748,1618154073.028,0.75,0.1604,0.78,0.1855,4
model-1618153748,1618154073.301,0.78,0.1526,0.79,0.1774,4
model-1618153748,1618154073.619,0.73,0.1853,0.73,0.1722,4
model-1618153748,1618154073.883,0.77,0.1431,0.72,0.1798,4
model-1618153748,1618154074.183,0.69,0.2039,0.7,0.1833,4
model-1618153748,1618154074.452,0.84,0.1525,0.7,0.185,4
model-1618153748,1618154074.726,0.74,0.1787,0.71,0.1801,4
model-1618153748,1618154074.994,0.81,0.1583,0.72,0.1777,4
model-1618153748,1618154075.32,0.82,0.148,0.77,0.1802,4
model-1618153748,1618154075.63,0.74,0.1836,0.78,0.1834,4
model-1618153748,1618154075.908,0.77,0.1581,0.77,0.1829,4
model-1618153748,1618154076.168,0.73,0.1726,0.72,0.1796,4
model-1618153748,1618154076.431,0.76,0.157,0.71,0.1791,4
model-1618153748,1618154076.705,0.75,0.161,0.7,0.1778,4
model-1618153748,1618154076.978,0.83,0.1374,0.71,0.1768,4
model-1618153748,1618154077.271,0.74,0.1765,0.72,0.1744,4
model-1618153748,1618154077.602,0.81,0.1156,0.76,0.1731,4
model-1618153748,1618154077.89,0.74,0.1687,0.78,0.1735,4
model-1618153748,1618154078.149,0.76,0.166,0.77,0.174,4
model-1618153748,1618154078.425,0.69,0.199,0.79,0.1739,4
model-1618153748,1618154078.694,0.75,0.1667,0.79,0.1731,4
model-1618153748,1618154078.966,0.76,0.1419,0.77,0.1703,4
model-1618153748,1618154079.234,0.76,0.1613,0.77,0.1706,4
model-1618153748,1618154079.49,0.75,0.1681,0.76,0.1715,4
model-1618153748,1618154079.771,0.77,0.1681,0.77,0.1756,4
model-1618153748,1618154080.079,0.75,0.1615,0.76,0.181,4
model-1618153748,1618154080.326,0.74,0.1746,0.76,0.1788,4
model-1618153748,1618154080.571,0.79,0.1589,0.76,0.1721,4
model-1618153748,1618154080.849,0.75,0.1756,0.78,0.1671,4
model-1618153748,1618154081.106,0.77,0.148,0.71,0.1707,4
model-1618153748,1618154081.356,0.69,0.2,0.71,0.1726,4
model-1618153748,1618154081.62,0.76,0.178,0.73,0.1727,4
model-1618153748,1618154081.805,0.79,0.1668,0.76,0.1723,4
model-1618153748,1618154082.066,0.84,0.1444,0.78,0.1756,5
model-1618153748,1618154082.328,0.78,0.1488,0.77,0.1799,5
model-1618153748,1618154082.614,0.78,0.1608,0.76,0.1877,5
model-1618153748,1618154082.907,0.78,0.1477,0.75,0.1961,5
model-1618153748,1618154083.194,0.75,0.1731,0.74,0.1988,5
model-1618153748,1618154083.498,0.79,0.151,0.76,0.1927,5
model-1618153748,1618154083.796,0.75,0.1829,0.79,0.1847,5
model-1618153748,1618154084.081,0.75,0.1593,0.74,0.1727,5
model-1618153748,1618154084.373,0.8,0.1567,0.77,0.1709,5
model-1618153748,1618154084.634,0.84,0.1487,0.75,0.1764,5
model-1618153748,1618154084.912,0.76,0.1732,0.76,0.1767,5
model-1618153748,1618154085.233,0.79,0.1613,0.75,0.1767,5
model-1618153748,1618154085.553,0.64,0.2049,0.75,0.1721,5
model-1618153748,1618154085.863,0.72,0.1691,0.71,0.1767,5
model-1618153748,1618154086.159,0.78,0.157,0.76,0.1861,5
model-1618153748,1618154086.435,0.7,0.1819,0.75,0.1868,5
model-1618153748,1618154086.734,0.75,0.1819,0.73,0.1841,5
model-1618153748,1618154086.996,0.69,0.181,0.73,0.1743,5
model-1618153748,1618154087.267,0.83,0.1127,0.73,0.1649,5
model-1618153748,1618154087.537,0.76,0.1766,0.74,0.1662,5
model-1618153748,1618154087.852,0.77,0.1889,0.74,0.17,5
model-1618153748,1618154088.186,0.83,0.1413,0.73,0.1699,5
model-1618153748,1618154088.437,0.79,0.1473,0.74,0.171,5
model-1618153748,1618154088.734,0.71,0.1869,0.74,0.1733,5
model-1618153748,1618154089.058,0.82,0.1286,0.71,0.1765,5
model-1618153748,1618154089.422,0.81,0.1468,0.74,0.181,5
model-1618153748,1618154089.735,0.78,0.149,0.76,0.1859,5
model-1618153748,1618154090.051,0.76,0.1706,0.76,0.1883,5
model-1618153748,1618154090.383,0.79,0.1664,0.79,0.1908,5
model-1618153748,1618154090.659,0.71,0.1849,0.8,0.1882,5
model-1618153748,1618154090.989,0.81,0.1422,0.79,0.186,5
model-1618153748,1618154091.31,0.72,0.1606,0.79,0.1819,5
model-1618153748,1618154091.633,0.75,0.1663,0.8,0.1792,5
model-1618153748,1618154091.963,0.81,0.1366,0.78,0.1752,5
model-1618153748,1618154092.262,0.74,0.1609,0.73,0.1723,5
model-1618153748,1618154092.589,0.77,0.1411,0.7,0.1749,5
model-1618153748,1618154092.918,0.78,0.1448,0.73,0.1765,5
model-1618153748,1618154093.224,0.86,0.127,0.74,0.176,5
model-1618153748,1618154093.493,0.72,0.1895,0.78,0.173,5
model-1618153748,1618154093.8,0.79,0.1637,0.78,0.1836,5
model-1618153748,1618154094.125,0.75,0.1741,0.75,0.1857,5
model-1618153748,1618154094.439,0.73,0.1756,0.76,0.1778,5
model-1618153748,1618154094.734,0.74,0.1723,0.76,0.1727,5
model-1618153748,1618154095.049,0.71,0.1711,0.74,0.1713,5
model-1618153748,1618154095.31,0.85,0.1433,0.76,0.1702,5
model-1618153748,1618154095.593,0.78,0.1487,0.75,0.1694,5
model-1618153748,1618154095.927,0.76,0.154,0.76,0.1696,5
model-1618153748,1618154096.258,0.82,0.1283,0.75,0.1694,5
model-1618153748,1618154096.508,0.75,0.1738,0.76,0.1705,5
model-1618153748,1618154096.822,0.76,0.1527,0.75,0.1746,5
model-1618153748,1618154097.127,0.74,0.1742,0.73,0.1775,5
model-1618153748,1618154097.444,0.76,0.1618,0.73,0.1729,5
model-1618153748,1618154097.769,0.87,0.1199,0.75,0.1695,5
model-1618153748,1618154098.073,0.79,0.1483,0.73,0.1704,5
model-1618153748,1618154098.393,0.75,0.154,0.76,0.1733,5
model-1618153748,1618154098.69,0.7,0.1848,0.74,0.1714,5
model-1618153748,1618154098.998,0.8,0.1385,0.76,0.1704,5
model-1618153748,1618154099.306,0.8,0.1662,0.75,0.1697,5
model-1618153748,1618154099.61,0.83,0.1141,0.76,0.1706,5
model-1618153748,1618154099.891,0.73,0.1644,0.74,0.1692,5
model-1618153748,1618154100.234,0.73,0.1506,0.73,0.1669,5
model-1618153748,1618154100.565,0.78,0.142,0.75,0.1659,5
model-1618153748,1618154100.893,0.81,0.1273,0.77,0.1661,5
model-1618153748,1618154101.243,0.74,0.1798,0.77,0.164,5
model-1618153748,1618154101.557,0.76,0.1596,0.76,0.1678,5
model-1618153748,1618154101.887,0.83,0.1465,0.75,0.1808,5
model-1618153748,1618154102.194,0.76,0.1623,0.75,0.1888,5
model-1618153748,1618154102.53,0.77,0.1602,0.78,0.1759,5
model-1618153748,1618154102.854,0.81,0.1512,0.77,0.1663,5
model-1618153748,1618154103.187,0.67,0.2053,0.77,0.1647,5
model-1618153748,1618154103.51,0.76,0.1533,0.75,0.1647,5
model-1618153748,1618154103.8,0.74,0.1705,0.76,0.1644,5
model-1618153748,1618154104.119,0.82,0.145,0.76,0.1649,5
model-1618153748,1618154104.404,0.76,0.1721,0.75,0.1647,5
model-1618153748,1618154104.728,0.73,0.1507,0.76,0.1657,5
model-1618153748,1618154105.053,0.77,0.1666,0.78,0.1697,5
model-1618153748,1618154105.368,0.79,0.157,0.77,0.174,5
model-1618153748,1618154105.709,0.77,0.1684,0.75,0.1751,5
model-1618153748,1618154106.034,0.83,0.1311,0.76,0.1763,5
model-1618153748,1618154106.353,0.73,0.1771,0.76,0.1786,5
model-1618153748,1618154106.697,0.73,0.1666,0.75,0.1797,5
model-1618153748,1618154107.082,0.79,0.1347,0.74,0.1779,5
model-1618153748,1618154107.407,0.8,0.143,0.75,0.1774,5
model-1618153748,1618154107.745,0.76,0.148,0.75,0.1785,5
model-1618153748,1618154108.068,0.71,0.1821,0.76,0.182,5
model-1618153748,1618154108.382,0.8,0.138,0.72,0.1901,5
model-1618153748,1618154108.703,0.73,0.1753,0.73,0.1932,5
model-1618153748,1618154109.037,0.66,0.2055,0.73,0.1889,5
model-1618153748,1618154109.324,0.75,0.1666,0.75,0.1768,5
model-1618153748,1618154109.609,0.83,0.1378,0.75,0.1694,5
model-1618153748,1618154109.914,0.72,0.1795,0.75,0.1717,5
model-1618153748,1618154110.257,0.71,0.1823,0.72,0.1769,5
model-1618153748,1618154110.534,0.78,0.1406,0.73,0.18,5
model-1618153748,1618154110.839,0.79,0.1398,0.75,0.1776,5
model-1618153748,1618154111.159,0.79,0.1495,0.76,0.172,5
model-1618153748,1618154111.497,0.82,0.1363,0.73,0.1729,5
model-1618153748,1618154111.811,0.81,0.1512,0.75,0.1848,5
model-1618153748,1618154112.17,0.72,0.1967,0.75,0.1873,5
model-1618153748,1618154112.487,0.81,0.1544,0.75,0.1883,5
model-1618153748,1618154112.822,0.75,0.152,0.75,0.1813,5
model-1618153748,1618154113.165,0.7,0.1711,0.73,0.1757,5
model-1618153748,1618154113.487,0.73,0.1769,0.74,0.1755,5
model-1618153748,1618154113.816,0.81,0.1517,0.73,0.1775,5
model-1618153748,1618154114.161,0.73,0.1593,0.74,0.1802,5
model-1618153748,1618154114.485,0.78,0.1645,0.73,0.1784,5
model-1618153748,1618154114.805,0.72,0.1926,0.74,0.1755,5
model-1618153748,1618154115.121,0.8,0.141,0.76,0.1754,5
model-1618153748,1618154115.428,0.82,0.1423,0.76,0.1786,5
model-1618153748,1618154115.756,0.74,0.1764,0.76,0.1781,5
model-1618153748,1618154116.084,0.74,0.1438,0.78,0.1759,5
model-1618153748,1618154116.423,0.73,0.1449,0.76,0.1738,5
model-1618153748,1618154116.748,0.86,0.114,0.75,0.1744,5
model-1618153748,1618154117.057,0.77,0.1509,0.76,0.1754,5
model-1618153748,1618154117.377,0.76,0.164,0.73,0.177,5
model-1618153748,1618154117.708,0.76,0.166,0.73,0.1749,5
model-1618153748,1618154118.025,0.77,0.1765,0.74,0.1732,5
model-1618153748,1618154118.348,0.83,0.1224,0.75,0.1732,5
model-1618153748,1618154118.658,0.83,0.1198,0.75,0.1742,5
model-1618153748,1618154118.977,0.78,0.137,0.76,0.1737,5
model-1618153748,1618154119.305,0.77,0.1769,0.76,0.1709,5
model-1618153748,1618154119.627,0.81,0.1419,0.74,0.1696,5
model-1618153748,1618154119.948,0.8,0.156,0.75,0.1699,5
model-1618153748,1618154120.235,0.72,0.1944,0.77,0.1689,5
model-1618153748,1618154120.563,0.82,0.1346,0.77,0.1702,5
